source_desc,sector_desc,group_desc,commodity_desc,class_desc,prodn_practice_desc,util_practice_desc,statisticcat_desc,unit_desc,short_desc,domain_desc,domaincat_desc,agg_level_desc,state_ansi,state_fips_code,state_alpha,state_name,asd_code,asd_desc,county_ansi,county_code,county_name,region_desc,zip_5,watershed_code,watershed_desc,congr_district_code,country_code,country_name,location_desc,year,freq_desc,begin_code,end_code,reference_period_desc,week_ending,load_time,Value,CV (%),Year,stat_type
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,40,WESTERN,017,017,BATH,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, WESTERN, BATH",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,1000,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, OTHER (COMBINED) COUNTIES",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,14400,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,007,007,AMELIA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, AMELIA",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,6200,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,011,011,APPOMATTOX,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, APPOMATTOX",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,800,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,029,029,BUCKINGHAM,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, BUCKINGHAM",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,1600,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,031,031,CAMPBELL,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, CAMPBELL",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,2100,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,033,033,CAROLINE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, CAROLINE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,15000,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,075,075,GOOCHLAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, GOOCHLAND",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,4700,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,079,079,GREENE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, GREENE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,600,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,085,085,HANOVER,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, HANOVER",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,17700,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,109,109,LOUISA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, LOUISA",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,3400,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,137,137,ORANGE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, ORANGE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,7800,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,147,147,PRINCE EDWARD,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, PRINCE EDWARD",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,1900,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,50,CENTRAL,177,177,SPOTSYLVANIA,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, CENTRAL, SPOTSYLVANIA",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,3800,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, OTHER (COMBINED) COUNTIES",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,18700,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,001,001,ACCOMACK,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, ACCOMACK",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,24200,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,036,036,CHARLES CITY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, CHARLES CITY",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,7900,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,057,057,ESSEX,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, ESSEX",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,20100,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,097,097,KING AND QUEEN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, KING AND QUEEN",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,15300,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,099,099,KING GEORGE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, KING GEORGE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,4100,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,101,101,KING WILLIAM,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, KING WILLIAM",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,12200,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,115,115,MATHEWS,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, MATHEWS",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,1000,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,119,119,MIDDLESEX,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, MIDDLESEX",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,6800,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,131,131,NORTHAMPTON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, NORTHAMPTON",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,10600,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,133,133,NORTHUMBERLAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, NORTHUMBERLAND",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,16400,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,159,159,RICHMOND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, RICHMOND",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,13300,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,60,EASTERN,193,193,WESTMORELAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, EASTERN, WESTMORELAND",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,14400,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, OTHER (COMBINED) COUNTIES",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,11700,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,021,021,BLAND,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, BLAND",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,1000,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,105,105,LEE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, LEE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,900,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,167,167,RUSSELL,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, RUSSELL",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,900,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,169,169,SCOTT,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, SCOTT",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,700,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,191,191,WASHINGTON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, WASHINGTON",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,3300,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,70,SOUTHWESTERN,197,197,WYTHE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHWESTERN, WYTHE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,5500,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHERN, OTHER (COMBINED) COUNTIES",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,12900,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,037,037,CHARLOTTE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHERN, CHARLOTTE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,2700,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,067,067,FRANKLIN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHERN, FRANKLIN",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,13100,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,083,083,HALIFAX,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHERN, HALIFAX",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,2800,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,80,SOUTHERN,135,135,NOTTOWAY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHERN, NOTTOWAY",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,2500,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, OTHER (COMBINED) COUNTIES",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,28000,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,081,081,GREENSVILLE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, GREENSVILLE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,1300,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,175,175,SOUTHAMPTON,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SOUTHAMPTON",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,10800,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,181,181,SURRY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SURRY",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,7000,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,550,550,CHESAPEAKE CITY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, CHESAPEAKE CITY",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,11000,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,800,800,SUFFOLK CITY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, SUFFOLK CITY",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,7400,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,ALL UTILIZATION PRACTICES,AREA PLANTED,ACRES,CORN - ACRES PLANTED,TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,90,SOUTHEASTERN,810,810,VIRGINIA BEACH CITY,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, SOUTHEASTERN, VIRGINIA BEACH CITY",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,7500,NA,2012,AREA PLANTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,NA,998,OTHER (COMBINED) COUNTIES,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, NORTHERN, OTHER (COMBINED) COUNTIES",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,700,NA,2012,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,043,043,CLARKE,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, NORTHERN, CLARKE",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,3500,NA,2012,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,047,047,CULPEPER,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, NORTHERN, CULPEPER",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,7300,NA,2012,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,061,061,FAUQUIER,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, NORTHERN, FAUQUIER",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,9800,NA,2012,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,069,069,FREDERICK,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, NORTHERN, FREDERICK",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,3200,NA,2012,AREA HARVESTED
SURVEY,CROPS,FIELD CROPS,CORN,ALL CLASSES,ALL PRODUCTION PRACTICES,GRAIN,AREA HARVESTED,ACRES,"CORN, GRAIN - ACRES HARVESTED",TOTAL,NOT SPECIFIED,COUNTY,51,51,VA,VIRGINIA,20,NORTHERN,107,107,LOUDOUN,NA,NA,00000000,NA,NA,9000,UNITED STATES,"VIRGINIA, NORTHERN, LOUDOUN",2012,ANNUAL,00,00,YEAR,NA,2015-06-03T15:08:31Z,8500,NA,2012,AREA HARVESTED
