GEOID,county,date,mean,year
51760,Richmond,2023-08-05,0.8510627150535583,2023
51730,Petersburg,2023-08-05,0.7201272713101429,2023
51005,Alleghany,2023-08-12,0.8305420875549316,2023
51077,Grayson,2023-08-12,0.8054488301277161,2023
51163,Rockbridge,2023-08-12,0.7540721893310547,2023
51143,Pittsylvania,2023-08-12,0.7519780248403549,2023
51019,Bedford,2023-08-12,0.805973368031638,2023
51067,Franklin,2023-08-12,0.755926000384184,2023
51023,Botetourt,2023-08-12,0.7996795660978375,2023
51095,James City,2023-08-12,0.7684777639812025,2023
51073,Gloucester,2023-08-12,0.8011179052883406,2023
51093,Isle of Wight,2023-08-12,0.777863225321516,2023
51199,York,2023-08-12,0.4472643720606963,2023
51115,Mathews,2023-08-12,0.7764158610451717,2023
51179,Stafford,2023-08-12,0.8546762466430664,2023
51157,Rappahannock,2023-08-12,0.8273978281276795,2023
51061,Fauquier,2023-08-12,0.7859817988726948,2023
51153,Prince William,2023-08-12,0.7450034489924697,2023
51047,Culpeper,2023-08-12,0.7980339229434615,2023
51177,Spotsylvania,2023-08-12,0.7682935973716902,2023
51043,Clarke,2023-08-12,0.7869515570242014,2023
51069,Frederick,2023-08-12,0.7504423454870469,2023
51181,Surry,2023-08-12,0.776076543950502,2023
51097,King and Queen,2023-08-12,0.8133750285979945,2023
51119,Middlesex,2023-08-12,0.7868190690494196,2023
51057,Essex,2023-08-12,0.6050553686088986,2023
51133,Northumberland,2023-08-12,0.8116210126748964,2023
51137,Orange,2023-08-12,0.8130384887642214,2023
51113,Madison,2023-08-12,0.809150013675901,2023
51049,Cumberland,2023-08-12,0.8173257597360007,2023
51171,Shenandoah,2023-08-12,0.7139997107962577,2023
51175,Southampton,2023-08-12,0.8104674434819372,2023
51131,Northampton,2023-08-12,0.7897616238543418,2023
51103,Lancaster,2023-08-12,0.7950421123615464,2023
51159,Richmond,2023-08-12,0.796393935052696,2023
51117,Mecklenburg,2023-08-12,0.7724863588809967,2023
51001,Accomack,2023-08-12,0.8015495518257816,2023
51139,Page,2023-08-12,0.6741524566637338,2023
51193,Westmoreland,2023-08-12,0.7977294354439887,2023
51135,Nottoway,2023-08-12,0.8053303616387503,2023
51147,Prince Edward,2023-08-12,0.8309993938757823,2023
51109,Louisa,2023-08-12,0.8086322248091651,2023
51029,Buckingham,2023-08-12,0.7725308821561311,2023
51079,Greene,2023-08-12,0.7887810977127604,2023
51003,Albemarle,2023-08-12,0.810036818186442,2023
51065,Fluvanna,2023-08-12,0.8132545365656372,2023
51011,Appomattox,2023-08-12,0.7732163071632385,2023
51085,Hanover,2023-08-12,0.7458314602122162,2023
51145,Powhatan,2023-08-12,0.7589326052587819,2023
51075,Goochland,2023-08-12,0.8101126471570973,2023
51101,King William,2023-08-12,0.8189613819122314,2023
51127,New Kent,2023-08-12,0.7606382941713139,2023
51036,Charles City,2023-08-12,0.7177615761756897,2023
51183,Sussex,2023-08-12,0.8169109499420792,2023
51041,Chesterfield,2023-08-12,0.7516402006149292,2023
51033,Caroline,2023-08-12,0.8140527606010437,2023
51007,Amelia,2023-08-12,0.755550975278172,2023
51165,Rockingham,2023-08-12,0.7004572747316518,2023
51550,Chesapeake,2023-08-12,0.7318866523829374,2023
51800,Suffolk,2023-08-12,0.7607642235956225,2023
51810,Virginia Beach,2023-08-12,0.7624861717224121,2023
51620,Franklin,2023-08-12,0.6598957387086386,2023
51660,Harrisonburg,2023-08-12,0.4816823936277821,2023
51141,Patrick,2023-08-19,0.8048948540407068,2023
51197,Wythe,2023-08-19,0.7911975277054475,2023
51105,Lee,2023-08-19,0.7974599599838257,2023
51121,Montgomery,2023-08-19,0.7483193363462176,2023
51063,Floyd,2023-08-19,0.7517614364624023,2023
51155,Pulaski,2023-08-19,0.7511439167236366,2023
51143,Pittsylvania,2023-08-19,0.8235359191894531,2023
51019,Bedford,2023-08-19,0.685237298409144,2023
51089,Henry,2023-08-19,0.7937607765197754,2023
51045,Craig,2023-08-19,0.7617334723472595,2023
51067,Franklin,2023-08-19,0.7456626494725546,2023
51023,Botetourt,2023-08-19,0.8006305932998657,2023
51015,Augusta,2023-08-19,0.6616864734225802,2023
51095,James City,2023-08-19,0.7056172393157643,2023
51073,Gloucester,2023-08-19,0.7493637852072715,2023
51093,Isle of Wight,2023-08-19,0.7320913095719329,2023
51199,York,2023-08-19,0.30085065960884094,2023
51115,Mathews,2023-08-19,0.7775274758327279,2023
51179,Stafford,2023-08-19,0.7814043764694225,2023
51061,Fauquier,2023-08-19,0.7411380477698325,2023
51153,Prince William,2023-08-19,0.694612093961116,2023
51107,Loudoun,2023-08-19,0.7208407896422473,2023
51047,Culpeper,2023-08-19,0.7507776765708215,2023
51177,Spotsylvania,2023-08-19,0.7922061545748027,2023
51043,Clarke,2023-08-19,0.7343050525478273,2023
51181,Surry,2023-08-19,0.7110046547569795,2023
51097,King and Queen,2023-08-19,0.7505026706247595,2023
51119,Middlesex,2023-08-19,0.7186181294440976,2023
51057,Essex,2023-08-19,0.7358620994409855,2023
51133,Northumberland,2023-08-19,0.7764432922503617,2023
51137,Orange,2023-08-19,0.7970497688568982,2023
51113,Madison,2023-08-19,0.8157089534866803,2023
51111,Lunenburg,2023-08-19,0.7698167567008651,2023
51049,Cumberland,2023-08-19,0.7710637722516054,2023
51175,Southampton,2023-08-19,0.7427078764746707,2023
51025,Brunswick,2023-08-19,0.7619909175315579,2023
51103,Lancaster,2023-08-19,0.7211496490594911,2023
51159,Richmond,2023-08-19,0.7384634820571073,2023
51117,Mecklenburg,2023-08-19,0.7145912216370365,2023
51081,Greensville,2023-08-19,0.7522935176186654,2023
51193,Westmoreland,2023-08-19,0.7378189971342547,2023
51135,Nottoway,2023-08-19,0.8002455605538328,2023
51099,King George,2023-08-19,0.7580789703219248,2023
51147,Prince Edward,2023-08-19,0.7178263139194219,2023
51109,Louisa,2023-08-19,0.7847151026576479,2023
51029,Buckingham,2023-08-19,0.8504056747967387,2023
51065,Fluvanna,2023-08-19,0.840675620105448,2023
51085,Hanover,2023-08-19,0.7243582947192018,2023
51145,Powhatan,2023-08-19,0.800727620210179,2023
51075,Goochland,2023-08-19,0.8233222575118072,2023
51101,King William,2023-08-19,0.7303570441807253,2023
51087,Henrico,2023-08-19,0.6987032112912838,2023
51127,New Kent,2023-08-19,0.7185760548943115,2023
51036,Charles City,2023-08-19,0.7364906005280996,2023
51183,Sussex,2023-08-19,0.7651728108485257,2023
51041,Chesterfield,2023-08-19,0.6498804053967069,2023
51149,Prince George,2023-08-19,0.7823610385666684,2023
51033,Caroline,2023-08-19,0.738670193439049,2023
51053,Dinwiddie,2023-08-19,0.7652103348376998,2023
51007,Amelia,2023-08-19,0.7578723836979028,2023
51165,Rockingham,2023-08-19,0.6151431202888489,2023
51800,Suffolk,2023-08-19,0.7320830289275165,2023
51683,Manassas,2023-08-19,0.4588431715965271,2023
51630,Fredericksburg,2023-08-19,0.6063863039016724,2023
51620,Franklin,2023-08-19,0.6756807192463741,2023
51760,Richmond,2023-08-19,0.7776672840118408,2023
51730,Petersburg,2023-08-19,0.6402029249979103,2023
51191,Washington,2023-08-26,0.8112266659736633,2023
51095,James City,2023-08-26,0.6854438136861627,2023
51073,Gloucester,2023-08-26,0.7397564087811549,2023
51093,Isle of Wight,2023-08-26,0.7146060190294904,2023
51199,York,2023-08-26,0.5770518183708191,2023
51115,Mathews,2023-08-26,0.7581025537354882,2023
51179,Stafford,2023-08-26,0.8466276168823242,2023
51157,Rappahannock,2023-08-26,0.7492157816886902,2023
51061,Fauquier,2023-08-26,0.6739497330104566,2023
51153,Prince William,2023-08-26,0.658721804088545,2023
51107,Loudoun,2023-08-26,0.7245708182454109,2023
51047,Culpeper,2023-08-26,0.6959316267607918,2023
51043,Clarke,2023-08-26,0.617743280392662,2023
51069,Frederick,2023-08-26,0.5687933717427974,2023
51181,Surry,2023-08-26,0.681330964232731,2023
51097,King and Queen,2023-08-26,0.7388147906039321,2023
51119,Middlesex,2023-08-26,0.697137848215209,2023
51057,Essex,2023-08-26,0.6178183071315289,2023
51133,Northumberland,2023-08-26,0.7455715312415041,2023
51113,Madison,2023-08-26,0.6721882332646048,2023
51171,Shenandoah,2023-08-26,0.5125148097674052,2023
51175,Southampton,2023-08-26,0.7417560894119702,2023
51131,Northampton,2023-08-26,0.7252728815180032,2023
51103,Lancaster,2023-08-26,0.7034575107016219,2023
51159,Richmond,2023-08-26,0.6982282357714944,2023
51001,Accomack,2023-08-26,0.7096585141931964,2023
51139,Page,2023-08-26,0.6336628198623657,2023
51193,Westmoreland,2023-08-26,0.7219388391364652,2023
51101,King William,2023-08-26,0.8190848231315613,2023
51127,New Kent,2023-08-26,0.6904065315816155,2023
51036,Charles City,2023-08-26,0.4918074905872345,2023
51183,Sussex,2023-08-26,0.7246940471140855,2023
51165,Rockingham,2023-08-26,0.5486061308119032,2023
51550,Chesapeake,2023-08-26,0.6843375626459759,2023
51800,Suffolk,2023-08-26,0.7401069666806824,2023
51810,Virginia Beach,2023-08-26,0.6944512555262917,2023
51640,Galax,2023-09-02,0.8028396469520711,2023
51005,Alleghany,2023-09-02,0.8092446564253881,2023
51141,Patrick,2023-09-02,0.819760320708419,2023
51077,Grayson,2023-09-02,0.7692179390966069,2023
51197,Wythe,2023-09-02,0.787234088486994,2023
51035,Carroll,2023-09-02,0.7827276859980296,2023
51017,Bath,2023-09-02,0.7205527722835541,2023
51173,Smyth,2023-09-02,0.6525555153687795,2023
51021,Bland,2023-09-02,0.7649101614952087,2023
51105,Lee,2023-09-02,0.8202489018440247,2023
51091,Highland,2023-09-02,0.8024207949638367,2023
51163,Rockbridge,2023-09-02,0.6787558272292923,2023
51121,Montgomery,2023-09-02,0.7532005127150693,2023
51063,Floyd,2023-09-02,0.8023088578341189,2023
51155,Pulaski,2023-09-02,0.740226751086237,2023
51143,Pittsylvania,2023-09-02,0.7222200025820372,2023
51009,Amherst,2023-09-02,0.8599855899810791,2023
51019,Bedford,2023-09-02,0.6409195001636233,2023
51089,Henry,2023-09-02,0.828379354715443,2023
51045,Craig,2023-09-02,0.7705885529518127,2023
51067,Franklin,2023-09-02,0.7753611516708191,2023
51161,Roanoke,2023-09-02,0.6484334468841553,2023
51023,Botetourt,2023-09-02,0.7690027079861361,2023
51015,Augusta,2023-09-02,0.6137908938608593,2023
51095,James City,2023-09-02,0.6909528111138189,2023
51073,Gloucester,2023-09-02,0.7111057466808356,2023
51093,Isle of Wight,2023-09-02,0.667256959689195,2023
51199,York,2023-09-02,0.4406094153722127,2023
51115,Mathews,2023-09-02,0.7054139995148417,2023
51179,Stafford,2023-09-02,0.8136189460754395,2023
51061,Fauquier,2023-09-02,0.5826085299701156,2023
51153,Prince William,2023-09-02,0.5481940856670852,2023
51107,Loudoun,2023-09-02,0.5870909419271254,2023
51047,Culpeper,2023-09-02,0.5883686652573743,2023
51177,Spotsylvania,2023-09-02,0.7385250290616564,2023
51043,Clarke,2023-09-02,0.5339948655190794,2023
51181,Surry,2023-09-02,0.6597096684269351,2023
51097,King and Queen,2023-09-02,0.6690136513934579,2023
51119,Middlesex,2023-09-02,0.6562785643462565,2023
51057,Essex,2023-09-02,0.6502613292695314,2023
51133,Northumberland,2023-09-02,0.6879397848553687,2023
51137,Orange,2023-09-02,0.6560628265869844,2023
51113,Madison,2023-09-02,0.5756056318880629,2023
51111,Lunenburg,2023-09-02,0.7264631733791238,2023
51049,Cumberland,2023-09-02,0.7052849752896376,2023
51175,Southampton,2023-09-02,0.7034934705978092,2023
51025,Brunswick,2023-09-02,0.7385407777559365,2023
51103,Lancaster,2023-09-02,0.6557778712886525,2023
51159,Richmond,2023-09-02,0.6346780687666602,2023
51117,Mecklenburg,2023-09-02,0.6562961880807523,2023
51081,Greensville,2023-09-02,0.7217854654070123,2023
51193,Westmoreland,2023-09-02,0.6801900530349686,2023
51135,Nottoway,2023-09-02,0.7538625942808302,2023
51099,King George,2023-09-02,0.6730424648769654,2023
51147,Prince Edward,2023-09-02,0.7212106947677986,2023
51109,Louisa,2023-09-02,0.7219193359054934,2023
51029,Buckingham,2023-09-02,0.8259209973174473,2023
51065,Fluvanna,2023-09-02,0.7782936335929646,2023
51085,Hanover,2023-09-02,0.6445486681871131,2023
51145,Powhatan,2023-09-02,0.7475883629297487,2023
51075,Goochland,2023-09-02,0.7465721903943886,2023
51101,King William,2023-09-02,0.6445715011131821,2023
51087,Henrico,2023-09-02,0.5953432417150719,2023
51127,New Kent,2023-09-02,0.6390802932078901,2023
51036,Charles City,2023-09-02,0.640056658002902,2023
51183,Sussex,2023-09-02,0.7043965388203027,2023
51041,Chesterfield,2023-09-02,0.59122651488753,2023
51149,Prince George,2023-09-02,0.7022315759338558,2023
51033,Caroline,2023-09-02,0.6737695869701504,2023
51053,Dinwiddie,2023-09-02,0.7122261616425741,2023
51007,Amelia,2023-09-02,0.6723034512771597,2023
51165,Rockingham,2023-09-02,0.5728887640702055,2023
51550,Chesapeake,2023-09-02,0.5064549843470255,2023
51800,Suffolk,2023-09-02,0.6893658636255139,2023
51683,Manassas,2023-09-02,0.663987934589386,2023
51630,Fredericksburg,2023-09-02,0.5869826674461365,2023
51620,Franklin,2023-09-02,0.6943264241530516,2023
51760,Richmond,2023-09-02,0.7535572648048401,2023
51730,Petersburg,2023-09-02,0.5638105230486912,2023
51590,Danville,2023-09-09,0.8282444477081299,2023
51005,Alleghany,2023-09-09,0.7259655594825745,2023
51077,Grayson,2023-09-09,0.772995114326477,2023
51197,Wythe,2023-09-09,0.7901654317975044,2023
51017,Bath,2023-09-09,0.73651123046875,2023
51173,Smyth,2023-09-09,0.8339278427037325,2023
51021,Bland,2023-09-09,0.835371732711792,2023
51091,Highland,2023-09-09,0.7969606518745422,2023
51163,Rockbridge,2023-09-09,0.6601317971127167,2023
51185,Tazewell,2023-09-09,0.48603305220603943,2023
51143,Pittsylvania,2023-09-09,0.6866365518309525,2023
51009,Amherst,2023-09-09,0.7198290598401456,2023
51019,Bedford,2023-09-09,0.6155719406579703,2023
51031,Campbell,2023-09-09,0.7377763345234986,2023
51089,Henry,2023-09-09,0.8094986933165641,2023
51067,Franklin,2023-09-09,0.7541191705651629,2023
51023,Botetourt,2023-09-09,0.7462249706430693,2023
51191,Washington,2023-09-09,0.7828709185123444,2023
51015,Augusta,2023-09-09,0.5930376181005649,2023
51179,Stafford,2023-09-09,0.8338542342185974,2023
51157,Rappahannock,2023-09-09,0.7135064245548709,2023
51061,Fauquier,2023-09-09,0.6045832378068199,2023
51153,Prince William,2023-09-09,0.6187051888504755,2023
51107,Loudoun,2023-09-09,0.6504477277888054,2023
51047,Culpeper,2023-09-09,0.6008552262297314,2023
51187,Warren,2023-09-09,0.5173406203131707,2023
51177,Spotsylvania,2023-09-09,0.7705100892176285,2023
51043,Clarke,2023-09-09,0.5480055315022389,2023
51069,Frederick,2023-09-09,0.5647433736729479,2023
51137,Orange,2023-09-09,0.695874243807809,2023
51113,Madison,2023-09-09,0.6741142049784162,2023
51111,Lunenburg,2023-09-09,0.7315159894736196,2023
51037,Charlotte,2023-09-09,0.7620607358238968,2023
51049,Cumberland,2023-09-09,0.7615040806530712,2023
51083,Halifax,2023-09-09,0.7339804352377415,2023
51171,Shenandoah,2023-09-09,0.5587320701056276,2023
51025,Brunswick,2023-09-09,0.784960207928093,2023
51117,Mecklenburg,2023-09-09,0.6951866103198402,2023
51139,Page,2023-09-09,0.5554432213034984,2023
51135,Nottoway,2023-09-09,0.7691527385063749,2023
51147,Prince Edward,2023-09-09,0.7538283874540002,2023
51109,Louisa,2023-09-09,0.73462792207424,2023
51029,Buckingham,2023-09-09,0.7924494602392123,2023
51079,Greene,2023-09-09,0.6774578614615326,2023
51003,Albemarle,2023-09-09,0.7839139595318061,2023
51125,Nelson,2023-09-09,0.7606425012828582,2023
51065,Fluvanna,2023-09-09,0.7716737085251776,2023
51011,Appomattox,2023-09-09,0.7389525247685991,2023
51085,Hanover,2023-09-09,0.7467293628521295,2023
51145,Powhatan,2023-09-09,0.729186088111176,2023
51075,Goochland,2023-09-09,0.7780722026461734,2023
51041,Chesterfield,2023-09-09,0.8395157853762308,2023
51033,Caroline,2023-09-09,0.7536345720291138,2023
51053,Dinwiddie,2023-09-09,0.659775071869945,2023
51007,Amelia,2023-09-09,0.7220936262505158,2023
51165,Rockingham,2023-09-09,0.540016183947174,2023
51683,Manassas,2023-09-09,0.7667509913444519,2023
51660,Harrisonburg,2023-09-09,0.497039617166235,2023
51820,Waynesboro,2023-09-09,0.6005216962500904,2023
51790,Staunton,2023-09-09,0.6873825192451477,2023
51640,Galax,2023-09-16,0.7731787058591105,2023
51005,Alleghany,2023-09-16,0.7695396161356638,2023
51141,Patrick,2023-09-16,0.7494148077508389,2023
51077,Grayson,2023-09-16,0.7072742246744926,2023
51197,Wythe,2023-09-16,0.712739627494419,2023
51035,Carroll,2023-09-16,0.723456924369197,2023
51017,Bath,2023-09-16,0.6838001310825348,2023
51173,Smyth,2023-09-16,0.7953457918045008,2023
51021,Bland,2023-09-16,0.7242617805798849,2023
51105,Lee,2023-09-16,0.681973397731781,2023
51163,Rockbridge,2023-09-16,0.5649823665607346,2023
51121,Montgomery,2023-09-16,0.7028063570636377,2023
51063,Floyd,2023-09-16,0.7280908303626011,2023
51155,Pulaski,2023-09-16,0.76144407357992006,2023
51143,Pittsylvania,2023-09-16,0.8008689284324646,2023
51009,Amherst,2023-09-16,0.8139921426773071,2023
51019,Bedford,2023-09-16,0.6347415149211884,2023
51089,Henry,2023-09-16,0.7521657899060608,2023
51045,Craig,2023-09-16,0.7513584852218628,2023
51067,Franklin,2023-09-16,0.715406940932916,2023
51161,Roanoke,2023-09-16,0.6860939264297485,2023
51023,Botetourt,2023-09-16,0.6678816459009993,2023
51015,Augusta,2023-09-16,0.5606589534469658,2023
51095,James City,2023-09-16,0.6119711001714071,2023
51073,Gloucester,2023-09-16,0.663005625972381,2023
51093,Isle of Wight,2023-09-16,0.6645552462616213,2023
51115,Mathews,2023-09-16,0.7061435341835022,2023
51181,Surry,2023-09-16,0.6162720668662834,2023
51175,Southampton,2023-09-16,0.7008594383349768,2023
51131,Northampton,2023-09-16,0.6130125698110536,2023
51001,Accomack,2023-09-16,0.5849558730336555,2023
51036,Charles City,2023-09-16,0.5640888512134552,2023
51183,Sussex,2023-09-16,0.6175207190482963,2023
51165,Rockingham,2023-09-16,0.48608686780441895,2023
51550,Chesapeake,2023-09-16,0.5352994274366809,2023
51800,Suffolk,2023-09-16,0.6737600624419443,2023
51810,Virginia Beach,2023-09-16,0.6025819024697548,2023
51620,Franklin,2023-09-16,0.5457451755755416,2023
51167,Russell,2023-09-23,0.8046942353248596,2023
51077,Grayson,2023-09-23,0.7767557303110758,2023
51197,Wythe,2023-09-23,0.7013321319909631,2023
51173,Smyth,2023-09-23,0.6804983692020737,2023
51105,Lee,2023-09-23,0.6295467615127563,2023
51185,Tazewell,2023-09-23,0.8028079867362976,2023
51169,Scott,2023-09-23,0.6089591979980469,2023
51191,Washington,2023-09-23,0.642185663325446,2023
51093,Isle of Wight,2023-09-23,0.7433918033327375,2023
51119,Middlesex,2023-09-23,0.7367449998855591,2023
51111,Lunenburg,2023-09-23,0.6796210493360247,2023
51049,Cumberland,2023-09-23,0.7451686263084412,2023
51175,Southampton,2023-09-23,0.654840418203538,2023
51117,Mecklenburg,2023-09-23,0.6714654810288373,2023
51081,Greensville,2023-09-23,0.6574572741985321,2023
51135,Nottoway,2023-09-23,0.6139425933361053,2023
51145,Powhatan,2023-09-23,0.6014866828918457,2023
51183,Sussex,2023-09-23,0.6435562073298198,2023
51149,Prince George,2023-09-23,0.675765335559845,2023
51053,Dinwiddie,2023-09-23,0.746132823108038,2023
51007,Amelia,2023-09-23,0.6535332500934601,2023
51800,Suffolk,2023-09-23,0.6666943523145857,2023
51620,Franklin,2023-09-23,0.7417622208595276,2023
51590,Danville,2023-09-30,0.8121482133865356,2023
51005,Alleghany,2023-09-30,0.7771766781806946,2023
51017,Bath,2023-09-30,0.6944760680198669,2023
51091,Highland,2023-09-30,0.7414061427116394,2023
51163,Rockbridge,2023-09-30,0.6492999511269423,2023
51143,Pittsylvania,2023-09-30,0.6316718473425801,2023
51009,Amherst,2023-09-30,0.7061895821994041,2023
51019,Bedford,2023-09-30,0.6489835429461752,2023
51031,Campbell,2023-09-30,0.6721260770202702,2023
51089,Henry,2023-09-30,0.7674782461505091,2023
51067,Franklin,2023-09-30,0.7079128083182061,2023
51023,Botetourt,2023-09-30,0.698777623622872,2023
51015,Augusta,2023-09-30,0.6106955470961597,2023
51095,James City,2023-09-30,0.6025390082021792,2023
51073,Gloucester,2023-09-30,0.63541836797894,2023
